status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,TIMESTAMP,vehicleCount,_id,REPORT_ID
OK,58,63,668,58,2014-11-10T18:30:00,3,32199185,158324
OK,55,67,668,55,2014-11-10T18:35:00,1,32199615,158324
OK,55,67,668,55,2014-11-10T18:40:00,0,32200052,158324
OK,55,67,668,55,2014-11-10T18:45:00,0,32200494,158324
OK,55,67,668,55,2014-11-10T18:50:00,0,32200938,158324
OK,55,67,668,55,2014-11-10T18:55:00,0,32201387,158324
OK,55,67,668,55,2014-11-10T19:00:00,0,32201808,158324
OK,55,67,668,55,2014-11-10T19:05:00,0,32202249,158324
OK,55,67,668,55,2014-11-10T19:10:00,0,32202680,158324
OK,55,67,668,55,2014-11-10T19:15:00,0,32203128,158324
OK,55,67,668,55,2014-11-10T19:20:00,0,32203564,158324
OK,60,61,668,60,2014-11-10T19:25:00,3,32204003,158324
OK,60,61,668,60,2014-11-10T19:30:00,2,32204451,158324
OK,69,53,668,69,2014-11-10T19:40:00,3,32204900,158324
OK,69,53,668,69,2014-11-10T19:45:00,1,32205349,158324
OK,69,53,668,69,2014-11-10T19:50:00,0,32205780,158324
OK,69,53,668,69,2014-11-10T19:55:00,0,32206227,158324
OK,59,62,668,59,2014-11-10T20:00:00,2,32206654,158324
OK,52,71,668,52,2014-11-10T20:10:00,2,32207102,158324
OK,59,62,668,59,2014-11-10T20:20:00,1,32207948,158324
OK,51,72,668,51,2014-11-10T20:25:00,2,32208817,158324
OK,48,77,668,48,2014-11-10T20:35:00,1,32209266,158324
OK,59,62,668,59,2014-11-10T20:40:00,1,32209715,158324
OK,61,60,668,61,2014-11-10T20:45:00,4,32210138,158324
OK,65,57,668,65,2014-11-10T20:50:00,4,32210578,158324
OK,46,80,668,46,2014-11-10T20:55:00,1,32211022,158324
OK,46,80,668,46,2014-11-10T21:00:00,0,32211458,158324
OK,52,71,668,52,2014-11-10T21:10:00,2,32211906,158324
OK,48,77,668,48,2014-11-10T21:15:00,0,32212348,158324
OK,60,61,668,60,2014-11-10T21:20:00,1,32212791,158324
OK,60,61,668,60,2014-11-10T21:25:00,1,32213234,158324
OK,60,61,668,60,2014-11-10T21:30:00,0,32213677,158324
OK,69,53,668,69,2014-11-10T21:35:00,1,32214119,158324
OK,63,58,668,63,2014-11-10T21:40:00,2,32214559,158324
OK,55,67,668,55,2014-11-10T21:45:00,2,32215000,158324
OK,53,69,668,53,2014-11-10T21:50:00,0,32215442,158324
OK,53,69,668,53,2014-11-10T21:55:00,0,32215876,158324
OK,53,69,668,53,2014-11-10T22:00:00,0,32216322,158324
OK,53,69,668,53,2014-11-10T22:05:00,0,32216761,158324
OK,53,69,668,53,2014-11-10T22:10:00,0,32217203,158324
OK,53,69,668,53,2014-11-10T22:15:00,0,32217645,158324
OK,53,69,668,53,2014-11-10T22:20:00,0,32218092,158324
OK,53,69,668,53,2014-11-10T22:25:00,0,32218526,158324
OK,53,69,668,53,2014-11-10T22:30:00,0,32218974,158324
OK,53,69,668,53,2014-11-10T22:35:00,0,32219398,158324
OK,53,69,668,53,2014-11-10T22:40:00,0,32219833,158324
OK,53,69,668,53,2014-11-10T22:45:00,0,32220282,158324
OK,43,86,668,43,2014-11-10T22:50:00,1,32220708,158324
OK,43,86,668,43,2014-11-10T22:55:00,1,32221153,158324
OK,43,86,668,43,2014-11-10T23:00:00,0,32221599,158324
OK,43,86,668,43,2014-11-10T23:05:00,0,32222047,158324
OK,43,86,668,43,2014-11-10T23:10:00,0,32222480,158324
OK,43,86,668,43,2014-11-10T23:15:00,0,32222928,158324
OK,43,86,668,43,2014-11-10T23:20:00,0,32223377,158324
OK,43,86,668,43,2014-11-10T23:25:00,0,32223813,158324
OK,43,86,668,43,2014-11-10T23:30:00,0,32224244,158324
OK,43,86,668,43,2014-11-10T23:35:00,0,32224691,158324
OK,43,86,668,43,2014-11-10T23:40:00,0,32225115,158324
OK,43,86,668,43,2014-11-10T23:50:00,0,32225557,158324
OK,43,86,668,43,2014-11-11T00:00:00,0,32226006,158324
OK,43,86,668,43,2014-11-11T00:05:00,0,32226448,158324
OK,43,86,668,43,2014-11-11T00:10:00,0,32226888,158324
OK,43,86,668,43,2014-11-11T00:15:00,0,32227335,158324
OK,43,86,668,43,2014-11-11T00:20:00,0,32227774,158324
OK,43,86,668,43,2014-11-11T00:25:00,0,32228210,158324
OK,43,86,668,43,2014-11-11T00:30:00,0,32228659,158324
OK,43,86,668,43,2014-11-11T00:35:00,0,32229103,158324
OK,43,86,668,43,2014-11-11T00:40:00,0,32229552,158324
OK,43,86,668,43,2014-11-11T00:45:00,0,32229993,158324
OK,43,86,668,43,2014-11-11T00:50:00,0,32230442,158324
OK,43,86,668,43,2014-11-11T00:55:00,0,32230862,158324
OK,43,86,668,43,2014-11-11T01:05:00,0,32231310,158324
OK,43,86,668,43,2014-11-11T01:25:00,0,32232567,158324
OK,43,86,668,43,2014-11-11T01:35:00,0,32232792,158324
OK,43,86,668,43,2014-11-11T01:40:00,0,32233229,158324
OK,43,86,668,43,2014-11-11T01:45:00,0,32233668,158324
OK,43,86,668,43,2014-11-11T01:50:00,0,32234110,158324
OK,43,86,668,43,2014-11-11T01:55:00,0,32234550,158324
OK,58,63,668,58,2014-11-11T02:00:00,1,32234988,158324
OK,58,63,668,58,2014-11-11T02:05:00,1,32235437,158324
OK,58,63,668,58,2014-11-11T02:10:00,0,32235884,158324
OK,58,63,668,58,2014-11-11T02:15:00,0,32236309,158324
OK,58,63,668,58,2014-11-11T02:20:00,0,32236750,158324
OK,47,78,668,47,2014-11-11T02:25:00,1,32237192,158324
OK,47,78,668,47,2014-11-11T02:30:00,0,32237640,158324
OK,47,78,668,47,2014-11-11T02:35:00,0,32238079,158324
OK,47,78,668,47,2014-11-11T02:40:00,0,32238511,158324
OK,47,78,668,47,2014-11-11T02:45:00,0,32238952,158324
OK,47,78,668,47,2014-11-11T02:50:00,0,32239396,158324
OK,47,78,668,47,2014-11-11T02:55:00,0,32239841,158324
OK,47,78,668,47,2014-11-11T03:00:00,0,32240272,158324
OK,47,78,668,47,2014-11-11T03:05:00,0,32240718,158324
OK,47,78,668,47,2014-11-11T03:10:00,0,32241148,158324
OK,47,78,668,47,2014-11-11T03:15:00,0,32241591,158324
OK,47,78,668,47,2014-11-11T03:20:00,0,32242025,158324
OK,47,78,668,47,2014-11-11T03:25:00,0,32242473,158324
OK,70,52,668,70,2014-11-11T03:30:00,2,32242899,158324
OK,51,72,668,51,2014-11-11T03:35:00,0,32243340,158324
OK,163,22,668,163,2014-11-11T03:40:00,1,32243788,158324
OK,163,22,668,163,2014-11-11T03:45:00,1,32244237,158324
OK,51,72,668,51,2014-11-11T03:55:00,1,32244686,158324
OK,51,72,668,51,2014-11-11T04:00:00,1,32245134,158324
OK,80,46,668,80,2014-11-11T04:10:00,1,32245583,158324
OK,80,46,668,80,2014-11-11T04:15:00,1,32246012,158324
OK,70,52,668,70,2014-11-11T04:20:00,1,32246445,158324
OK,70,52,668,70,2014-11-11T04:30:00,0,32246893,158324
OK,68,54,668,68,2014-11-11T04:35:00,4,32247754,158324
OK,68,54,668,68,2014-11-11T04:40:00,10,32248184,158324
OK,65,57,668,65,2014-11-11T04:45:00,9,32248628,158324
OK,64,57,668,64,2014-11-11T04:50:00,6,32249066,158324
OK,60,61,668,60,2014-11-11T04:55:00,4,32249505,158324
OK,65,57,668,65,2014-11-11T05:00:00,2,32249953,158324
OK,70,52,668,70,2014-11-11T05:05:00,0,32250401,158324
OK,59,62,668,59,2014-11-11T05:10:00,3,32250828,158324
OK,64,57,668,64,2014-11-11T05:15:00,13,32251275,158324
OK,64,57,668,64,2014-11-11T05:20:00,9,32251721,158324
OK,71,52,668,71,2014-11-11T05:25:00,5,32252169,158324
OK,70,52,668,70,2014-11-11T05:30:00,18,32252613,158324
OK,65,57,668,65,2014-11-11T05:35:00,16,32253053,158324
OK,80,46,668,80,2014-11-11T05:40:00,8,32253499,158324
OK,124,29,668,124,2014-11-11T05:45:00,16,32253941,158324
OK,125,29,668,125,2014-11-11T05:50:00,22,32254387,158324
OK,96,38,668,96,2014-11-11T05:55:00,19,32254833,158324
OK,85,43,668,85,2014-11-11T06:00:00,15,32255262,158324
OK,74,50,668,74,2014-11-11T06:05:00,15,32255709,158324
OK,84,44,668,84,2014-11-11T06:10:00,18,32256132,158324
OK,90,41,668,90,2014-11-11T06:15:00,19,32256577,158324
OK,177,20,668,177,2014-11-11T06:25:00,18,32257026,158324
OK,178,20,668,178,2014-11-11T06:30:00,19,32257894,158324
OK,159,23,668,159,2014-11-11T06:35:00,16,32258343,158324
OK,165,22,668,165,2014-11-11T06:40:00,17,32258764,158324
OK,171,21,668,171,2014-11-11T06:45:00,16,32259210,158324
OK,169,21,668,169,2014-11-11T06:50:00,16,32259645,158324
OK,249,14,668,249,2014-11-11T07:00:00,17,32260093,158324
OK,249,14,668,249,2014-11-11T07:05:00,17,32260541,158324
OK,176,21,668,176,2014-11-11T07:10:00,18,32260985,158324
OK,128,28,668,128,2014-11-11T07:15:00,18,32261423,158324
OK,90,41,668,90,2014-11-11T07:20:00,13,32261863,158324
OK,75,49,668,75,2014-11-11T07:25:00,12,32262311,158324
OK,66,56,668,66,2014-11-11T07:30:00,10,32262745,158324
OK,64,57,668,64,2014-11-11T07:35:00,8,32263194,158324
OK,65,57,668,65,2014-11-11T07:40:00,11,32263618,158324
OK,63,58,668,63,2014-11-11T07:50:00,4,32264063,158324
OK,66,56,668,66,2014-11-11T07:55:00,9,32264899,158324
OK,66,56,668,66,2014-11-11T08:00:00,11,32265346,158324
OK,70,52,668,70,2014-11-11T08:05:00,9,32265786,158324
OK,60,61,668,60,2014-11-11T08:10:00,9,32266234,158324
OK,67,55,668,67,2014-11-11T08:20:00,6,32266683,158324
OK,55,67,668,55,2014-11-11T08:25:00,6,32267118,158324
OK,57,65,668,57,2014-11-11T08:30:00,6,32267558,158324
OK,49,75,668,49,2014-11-11T08:35:00,4,32268007,158324
OK,55,67,668,55,2014-11-11T08:40:00,4,32268456,158324
OK,68,54,668,68,2014-11-11T08:50:00,9,32268905,158324
OK,63,58,668,63,2014-11-11T08:55:00,7,32269354,158324
OK,57,65,668,57,2014-11-11T09:05:00,2,32269803,158324
OK,66,56,668,66,2014-11-11T09:15:00,8,32270659,158324
OK,60,61,668,60,2014-11-11T09:20:00,9,32271101,158324
OK,58,63,668,58,2014-11-11T09:25:00,4,32271528,158324
OK,63,58,668,63,2014-11-11T09:40:00,5,32271976,158324
OK,58,63,668,58,2014-11-11T09:45:00,7,32272425,158324
OK,55,67,668,55,2014-11-11T09:50:00,2,32273256,158324
OK,65,57,668,65,2014-11-11T10:00:00,7,32273704,158324
OK,67,55,668,67,2014-11-11T10:05:00,8,32274153,158324
OK,68,54,668,68,2014-11-11T10:10:00,8,32274600,158324
OK,72,51,668,72,2014-11-11T10:15:00,8,32275041,158324
OK,71,52,668,71,2014-11-11T10:20:00,8,32275489,158324
OK,68,54,668,68,2014-11-11T10:25:00,9,32275937,158324
OK,61,60,668,61,2014-11-11T10:35:00,4,32276385,158324
OK,61,60,668,61,2014-11-11T10:40:00,5,32277238,158324
OK,63,58,668,63,2014-11-11T10:45:00,4,32277684,158324
OK,71,52,668,71,2014-11-11T10:50:00,8,32278121,158324
OK,70,52,668,70,2014-11-11T10:55:00,8,32278566,158324
OK,57,65,668,57,2014-11-11T11:00:00,2,32279003,158324
OK,60,61,668,60,2014-11-11T11:05:00,2,32279450,158324
OK,64,57,668,64,2014-11-11T11:10:00,1,32279869,158324
OK,72,51,668,72,2014-11-11T11:15:00,4,32280306,158324
OK,64,57,668,64,2014-11-11T11:20:00,5,32280752,158324
OK,74,50,668,74,2014-11-11T11:25:00,5,32281190,158324
OK,77,48,668,77,2014-11-11T11:30:00,9,32281638,158324
OK,57,65,668,57,2014-11-11T11:40:00,3,32282087,158324
OK,59,62,668,59,2014-11-11T11:45:00,3,32282535,158324
OK,75,49,668,75,2014-11-11T11:50:00,0,32282983,158324
OK,69,53,668,69,2014-11-11T11:55:00,4,32283411,158324
OK,58,63,668,58,2014-11-11T12:05:00,1,32283859,158324
OK,59,62,668,59,2014-11-11T12:10:00,4,32284697,158324
OK,59,62,668,59,2014-11-11T12:15:00,6,32285142,158324
OK,56,66,668,56,2014-11-11T12:20:00,8,32285590,158324
OK,64,57,668,64,2014-11-11T12:25:00,13,32286016,158324
OK,64,57,668,64,2014-11-11T12:30:00,13,32286457,158324
OK,61,60,668,61,2014-11-11T12:35:00,10,32286889,158324
OK,58,63,668,58,2014-11-11T12:40:00,5,32287335,158324
OK,60,61,668,60,2014-11-11T12:45:00,5,32287772,158324
OK,64,57,668,64,2014-11-11T12:50:00,5,32288215,158324
OK,68,54,668,68,2014-11-11T12:55:00,6,32288664,158324
OK,73,50,668,73,2014-11-11T13:00:00,5,32289103,158324
OK,70,52,668,70,2014-11-11T13:05:00,3,32289542,158324
OK,74,50,668,74,2014-11-11T13:10:00,5,32289990,158324
OK,76,48,668,76,2014-11-11T13:15:00,9,32290429,158324
OK,63,58,668,63,2014-11-11T13:25:00,11,32290876,158324
OK,65,57,668,65,2014-11-11T13:30:00,6,32291733,158324
OK,75,49,668,75,2014-11-11T13:40:00,13,32292182,158324
OK,80,46,668,80,2014-11-11T13:45:00,14,32293047,158324
OK,73,50,668,73,2014-11-11T13:50:00,10,32293465,158324
OK,64,57,668,64,2014-11-11T14:05:00,11,32293909,158324
OK,75,49,668,75,2014-11-11T14:10:00,12,32294749,158324
OK,86,43,668,86,2014-11-11T14:15:00,9,32295198,158324
OK,75,49,668,75,2014-11-11T14:20:00,11,32295638,158324
OK,75,49,668,75,2014-11-11T14:25:00,12,32296076,158324
OK,75,49,668,75,2014-11-11T14:30:00,4,32296516,158324
OK,74,50,668,74,2014-11-11T14:35:00,5,32296953,158324
OK,70,52,668,70,2014-11-11T14:40:00,7,32297394,158324
OK,60,61,668,60,2014-11-11T14:45:00,8,32297843,158324
OK,59,62,668,59,2014-11-11T14:50:00,4,32298262,158324
OK,67,55,668,67,2014-11-11T15:00:00,15,32298709,158324
OK,68,54,668,68,2014-11-11T15:05:00,7,32299548,158324
OK,85,43,668,85,2014-11-11T15:15:00,4,32299997,158324
OK,81,45,668,81,2014-11-11T15:25:00,14,32300866,158324
OK,89,41,668,89,2014-11-11T15:30:00,9,32301304,158324
OK,69,53,668,69,2014-11-11T15:35:00,9,32301744,158324
OK,69,53,668,69,2014-11-11T15:40:00,12,32302185,158324
OK,66,56,668,66,2014-11-11T15:45:00,10,32302633,158324
OK,63,58,668,63,2014-11-11T15:50:00,6,32303069,158324
OK,73,50,668,73,2014-11-11T15:55:00,4,32303512,158324
OK,84,44,668,84,2014-11-11T16:00:00,1,32303960,158324
OK,59,62,668,59,2014-11-11T16:05:00,1,32304392,158324
OK,61,60,668,61,2014-11-11T16:10:00,6,32304832,158324
OK,62,59,668,62,2014-11-11T16:15:00,8,32305279,158324
OK,61,60,668,61,2014-11-11T16:20:00,6,32305723,158324
OK,67,55,668,67,2014-11-11T16:25:00,7,32306158,158324
OK,67,55,668,67,2014-11-11T16:30:00,3,32306601,158324
OK,72,51,668,72,2014-11-11T16:40:00,6,32307050,158324
OK,60,61,668,60,2014-11-11T16:50:00,3,32307900,158324
OK,69,53,668,69,2014-11-11T16:55:00,4,32308759,158324
OK,57,65,668,57,2014-11-11T17:00:00,3,32309198,158324
OK,69,53,668,69,2014-11-11T17:10:00,8,32309646,158324
OK,71,52,668,71,2014-11-11T17:15:00,6,32310090,158324
OK,59,62,668,59,2014-11-11T17:20:00,4,32310525,158324
OK,58,63,668,58,2014-11-11T17:25:00,3,32310974,158324
OK,56,66,668,56,2014-11-11T17:30:00,2,32311411,158324
OK,54,68,668,54,2014-11-11T17:35:00,3,32311859,158324
OK,60,61,668,60,2014-11-11T17:40:00,2,32312290,158324
OK,66,56,668,66,2014-11-11T17:45:00,0,32312737,158324
OK,62,59,668,62,2014-11-11T17:50:00,2,32313186,158324
OK,60,61,668,60,2014-11-11T17:55:00,2,32313635,158324
OK,62,59,668,62,2014-11-11T18:00:00,3,32314065,158324
OK,57,65,668,57,2014-11-11T18:05:00,4,32314512,158324
OK,57,65,668,57,2014-11-11T18:10:00,3,32314941,158324
OK,60,61,668,60,2014-11-11T18:15:00,2,32315372,158324
OK,58,63,668,58,2014-11-11T18:20:00,3,32315818,158324
OK,59,62,668,59,2014-11-11T18:30:00,1,32316267,158324
OK,59,62,668,59,2014-11-11T18:35:00,0,32316716,158324
OK,58,63,668,58,2014-11-11T18:40:00,2,32317146,158324
OK,58,63,668,58,2014-11-11T18:45:00,2,32317595,158324
OK,64,57,668,64,2014-11-11T18:50:00,0,32318024,158324
OK,64,57,668,64,2014-11-11T18:55:00,0,32318471,158324
OK,61,60,668,61,2014-11-11T19:00:00,1,32318910,158324
OK,76,48,668,76,2014-11-11T19:05:00,2,32319358,158324
OK,91,40,668,91,2014-11-11T19:10:00,1,32319780,158324
OK,91,40,668,91,2014-11-11T19:20:00,0,32320225,158324
OK,56,66,668,56,2014-11-11T19:25:00,1,32320672,158324
OK,55,67,668,55,2014-11-11T19:30:00,3,32321102,158324
OK,78,47,668,78,2014-11-11T19:40:00,3,32321550,158324
OK,78,47,668,78,2014-11-11T19:45:00,3,32321998,158324
OK,78,47,668,78,2014-11-11T19:50:00,0,32322433,158324
OK,54,68,668,54,2014-11-11T20:00:00,2,32322881,158324
OK,62,59,668,62,2014-11-11T20:10:00,2,32323330,158324
OK,72,51,668,72,2014-11-11T20:15:00,1,32323759,158324
OK,72,51,668,72,2014-11-11T20:25:00,0,32324206,158324
OK,60,61,668,60,2014-11-11T20:30:00,1,32325053,158324
OK,60,61,668,60,2014-11-11T20:35:00,1,32325502,158324
OK,60,61,668,60,2014-11-11T20:40:00,0,32325922,158324
OK,60,61,668,60,2014-11-11T20:45:00,2,32326368,158324
OK,58,63,668,58,2014-11-11T20:50:00,3,32326788,158324
OK,52,71,668,52,2014-11-11T20:55:00,2,32327233,158324
OK,49,75,668,49,2014-11-11T21:00:00,1,32327678,158324
OK,64,57,668,64,2014-11-11T21:10:00,1,32328127,158324
OK,65,57,668,65,2014-11-11T21:15:00,2,32328574,158324
OK,56,66,668,56,2014-11-11T21:20:00,1,32329000,158324
OK,64,57,668,64,2014-11-11T21:25:00,1,32329440,158324
OK,66,56,668,66,2014-11-11T21:30:00,2,32329884,158324
OK,69,53,668,69,2014-11-11T21:35:00,0,32330312,158324
OK,69,53,668,69,2014-11-11T21:40:00,0,32330753,158324
OK,50,74,668,50,2014-11-11T21:45:00,1,32331194,158324
OK,50,74,668,50,2014-11-11T21:50:00,0,32331641,158324
OK,50,74,668,50,2014-11-11T21:55:00,0,32332080,158324
OK,50,74,668,50,2014-11-11T22:00:00,0,32332520,158324
OK,50,74,668,50,2014-11-11T22:05:00,0,32332962,158324
OK,50,74,668,50,2014-11-11T22:10:00,0,32333409,158324
OK,73,50,668,73,2014-11-11T22:15:00,1,32333846,158324
OK,73,50,668,73,2014-11-11T22:20:00,0,32334292,158324
OK,73,50,668,73,2014-11-11T22:25:00,0,32334733,158324
OK,51,72,668,51,2014-11-11T22:30:00,1,32335168,158324
OK,51,72,668,51,2014-11-11T22:35:00,0,32335609,158324
OK,51,72,668,51,2014-11-11T22:40:00,0,32336054,158324
OK,51,72,668,51,2014-11-11T22:45:00,0,32336498,158324
OK,52,71,668,52,2014-11-11T22:50:00,1,32336932,158324
OK,52,71,668,52,2014-11-11T22:55:00,0,32337375,158324
OK,52,71,668,52,2014-11-11T23:00:00,0,32337816,158324
OK,52,71,668,52,2014-11-11T23:05:00,0,32338264,158324
OK,52,71,668,52,2014-11-11T23:10:00,0,32338682,158324
OK,52,71,668,52,2014-11-11T23:20:00,0,32339128,158324
OK,52,71,668,52,2014-11-11T23:25:00,0,32339561,158324
OK,52,71,668,52,2014-11-11T23:30:00,0,32339994,158324
OK,52,71,668,52,2014-11-11T23:35:00,0,32340441,158324
OK,52,71,668,52,2014-11-11T23:40:00,0,32340887,158324
OK,78,47,668,78,2014-11-11T23:45:00,1,32341319,158324
OK,78,47,668,78,2014-11-11T23:55:00,0,32341768,158324
OK,78,47,668,78,2014-11-12T00:00:00,0,32342201,158324
OK,78,47,668,78,2014-11-12T00:05:00,0,32342650,158324
OK,78,47,668,78,2014-11-12T00:10:00,0,32343088,158324
OK,78,47,668,78,2014-11-12T00:20:00,0,32343979,158324
OK,78,47,668,78,2014-11-12T00:25:00,0,32344428,158324
OK,78,47,668,78,2014-11-12T00:30:00,0,32344851,158324
OK,78,47,668,78,2014-11-12T00:35:00,0,32345294,158324
OK,78,47,668,78,2014-11-12T00:40:00,0,32345741,158324
OK,78,47,668,78,2014-11-12T00:45:00,0,32346177,158324
OK,78,47,668,78,2014-11-12T00:50:00,0,32346626,158324
OK,78,47,668,78,2014-11-12T00:55:00,0,32347062,158324
OK,78,47,668,78,2014-11-12T01:00:00,0,32347511,158324
OK,78,47,668,78,2014-11-12T01:05:00,0,32347924,158324
OK,78,47,668,78,2014-11-12T01:25:00,0,32348760,158324
OK,78,47,668,78,2014-11-12T01:30:00,0,32349193,158324
OK,78,47,668,78,2014-11-12T01:35:00,0,32349613,158324
OK,78,47,668,78,2014-11-12T01:45:00,0,32350059,158324
OK,78,47,668,78,2014-11-12T01:50:00,0,32350487,158324
OK,78,47,668,78,2014-11-12T01:55:00,0,32350927,158324
OK,78,47,668,78,2014-11-12T02:05:00,0,32351376,158324
OK,78,47,668,78,2014-11-12T02:10:00,0,32351817,158324
OK,78,47,668,78,2014-11-12T02:15:00,0,32352245,158324
OK,78,47,668,78,2014-11-12T02:20:00,0,32352692,158324
OK,78,47,668,78,2014-11-12T02:25:00,0,32353141,158324
OK,78,47,668,78,2014-11-12T02:30:00,0,32353573,158324
OK,78,47,668,78,2014-11-12T02:40:00,0,32354020,158324
OK,78,47,668,78,2014-11-12T02:50:00,0,32354469,158324
OK,78,47,668,78,2014-11-12T03:00:00,0,32355333,158324
OK,78,47,668,78,2014-11-12T03:05:00,0,32355782,158324
OK,78,47,668,78,2014-11-12T03:10:00,0,32356197,158324
OK,78,47,668,78,2014-11-12T03:15:00,0,32356641,158324
OK,78,47,668,78,2014-11-12T03:20:00,0,32357070,158324
OK,78,47,668,78,2014-11-12T03:25:00,0,32357510,158324
OK,78,47,668,78,2014-11-12T03:30:00,0,32357953,158324
OK,49,75,668,49,2014-11-12T03:35:00,1,32358392,158324
OK,49,75,668,49,2014-11-12T03:45:00,0,32358841,158324
OK,49,75,668,49,2014-11-12T03:50:00,0,32359287,158324
OK,49,75,668,49,2014-11-12T03:55:00,0,32359735,158324
OK,58,63,668,58,2014-11-12T04:00:00,1,32360166,158324
OK,70,52,668,70,2014-11-12T04:10:00,2,32360612,158324
OK,61,60,668,61,2014-11-12T04:15:00,1,32361055,158324
OK,61,60,668,61,2014-11-12T04:20:00,0,32361503,158324
OK,53,69,668,53,2014-11-12T04:25:00,4,32361943,158324
OK,62,59,668,62,2014-11-12T04:30:00,4,32362382,158324
OK,56,66,668,56,2014-11-12T04:40:00,9,32362830,158324
OK,65,57,668,65,2014-11-12T04:45:00,3,32363273,158324
OK,59,62,668,59,2014-11-12T04:50:00,2,32363720,158324
OK,58,63,668,58,2014-11-12T04:55:00,2,32364142,158324
OK,64,57,668,64,2014-11-12T05:00:00,3,32364586,158324
OK,72,51,668,72,2014-11-12T05:05:00,4,32365035,158324
OK,58,63,668,58,2014-11-12T05:10:00,7,32365455,158324
OK,58,63,668,58,2014-11-12T05:15:00,7,32365892,158324
OK,64,57,668,64,2014-11-12T05:20:00,8,32366339,158324
OK,73,50,668,73,2014-11-12T05:25:00,7,32366771,158324
OK,73,50,668,73,2014-11-12T05:30:00,9,32367218,158324
OK,74,50,668,74,2014-11-12T05:35:00,17,32367646,158324
OK,77,48,668,77,2014-11-12T05:40:00,13,32368091,158324
OK,77,48,668,77,2014-11-12T05:45:00,12,32368540,158324
OK,76,48,668,76,2014-11-12T05:50:00,18,32368970,158324
OK,80,46,668,80,2014-11-12T06:00:00,13,32369415,158324
OK,69,53,668,69,2014-11-12T06:05:00,17,32369864,158324
OK,81,45,668,81,2014-11-12T06:10:00,17,32370311,158324
OK,107,34,668,107,2014-11-12T06:15:00,20,32370757,158324
OK,160,23,668,160,2014-11-12T06:20:00,21,32371187,158324
OK,130,28,668,130,2014-11-12T06:25:00,25,32371634,158324
OK,136,27,668,136,2014-11-12T06:30:00,22,32372055,158324
OK,234,15,668,234,2014-11-12T06:40:00,12,32372500,158324
OK,233,15,668,233,2014-11-12T06:45:00,15,32373356,158324
OK,217,17,668,217,2014-11-12T06:50:00,20,32373783,158324
OK,200,18,668,200,2014-11-12T06:55:00,14,32374230,158324
OK,192,19,668,192,2014-11-12T07:00:00,10,32374663,158324
OK,163,22,668,163,2014-11-12T07:05:00,13,32375104,158324
OK,127,29,668,127,2014-11-12T07:10:00,15,32375553,158324
OK,134,27,668,134,2014-11-12T07:15:00,17,32376001,158324
OK,136,27,668,136,2014-11-12T07:20:00,16,32376423,158324
OK,74,50,668,74,2014-11-12T07:25:00,10,32376867,158324
OK,71,52,668,71,2014-11-12T07:30:00,13,32377316,158324
OK,71,52,668,71,2014-11-12T07:35:00,11,32377737,158324
OK,70,52,668,70,2014-11-12T07:40:00,4,32378167,158324
OK,72,51,668,72,2014-11-12T07:45:00,4,32378608,158324
OK,74,50,668,74,2014-11-12T07:50:00,10,32379057,158324
OK,69,53,668,69,2014-11-12T07:55:00,8,32379505,158324
OK,66,56,668,66,2014-11-12T08:00:00,9,32379953,158324
OK,62,59,668,62,2014-11-12T08:05:00,6,32380375,158324
OK,59,62,668,59,2014-11-12T08:10:00,9,32380814,158324
OK,67,55,668,67,2014-11-12T08:15:00,8,32381254,158324
